steps	episodes	elapsed	mean	median	stdev	max	min	average_q1	average_q2	average_q_func1_loss	average_q_func2_loss	average_policy_loss	policy_n_updates	q_func_n_updates
1840559	1531	19210.59777522087	289.9282789272479	289.70403018461457	1.643045598346466	292.3756557617981	287.06731699281715	22.073908	22.058046	0.8017407634109258	0.7954872719943523	-22.403364810943604	915280	1830560
1845278	1536	19249.555538654327	283.7163857001957	284.67481583289884	3.164189059164474	288.817428975188	278.0375956747022	21.73509	21.725672	1.005957345701754	1.0689369012415408	-22.12985387802124	917639	1835279
1850103	1542	19288.671964645386	275.6989315486651	290.4347254073032	47.8703286415455	293.9350476634726	139.56189728938006	21.683296	21.68107	1.9647166695445777	2.071072419434786	-22.043540115356446	920052	1840104
1855869	1550	19334.63084077835	289.9708234700068	289.84559813170335	2.0909676721855717	292.7537601783563	287.1919358731526	21.012829	20.96929	1.3811333783715964	1.4893047235906125	-21.498692922592163	922935	1845870
1860406	1555	19372.417233228683	286.2389224025418	286.1765606532874	1.3220348979949823	288.1496314880509	283.6738834456542	21.884003	21.874962	0.9810116064548492	0.941576992943883	-21.86938678741455	925203	1850407
1865825	1561	19415.41879272461	295.1766772282653	295.3720052861829	1.1889031923847015	296.7663416926504	293.0748941428722	22.214216	22.213058	0.8844911129400134	1.049702449142933	-22.194450817108155	927913	1855826
1870300	1566	19452.208161830902	292.8398355994396	293.1222634114441	1.9525879375338788	295.9160177953568	290.4436097514149	22.489265	22.476036	1.3851719754189253	1.3709871977567674	-22.13374994277954	930150	1860301
1875779	1572	19496.11616587639	290.0180950597035	290.0148760077099	2.8239935826916196	294.0584239695242	284.795224020853	21.108145	21.100206	1.0183399804681539	1.0593032136559486	-22.30874210357666	932890	1865780
1880560	1577	19534.341829776764	297.0316247097837	296.6996470955451	1.1424094911863147	298.50288240483553	295.52317168320104	22.041489	22.016201	1.326286577656865	1.2522494549304246	-22.345275821685792	935280	1870561
1885139	1582	19572.19848036766	287.08493003841716	287.2779612792598	2.417599134675735	290.4669815622958	282.98927420020965	21.968063	21.961231	2.1186704882606864	2.067842727378011	-22.465415954589844	937570	1875140
1890904	1588	19617.806025505066	292.9989410672332	293.2798115673081	1.5759225055171238	295.7085444751254	290.4315992044063	22.026321	22.004965	1.0631307066604494	1.081816838234663	-22.39146257400513	940452	1880905
1895783	1593	19658.333421945572	287.34709274865855	287.40440881153495	2.2271397650863447	290.02233442003524	283.9101298346928	21.758495	21.760195	1.1587235389649868	1.2161728429049254	-21.81168020248413	942892	1885784
1900318	1598	19695.746486902237	293.1038635995857	293.38445674449633	1.6600440049512613	296.43306068768743	290.69274209281895	22.599098	22.61421	0.646666562370956	0.6182689584419131	-22.337529258728026	945159	1890319
1905454	1604	19736.05509543419	222.51094765879483	291.55254612737616	114.5364435720757	297.1852279805114	41.92377859258477	22.420559	22.42341	1.2878650478646159	1.3181271018087863	-22.405363235473633	947727	1895455
1910526	1610	19776.9358189106	290.1716399416403	290.67559492539135	1.9984537886769653	292.50023652947107	286.0425214064378	22.140198	22.101454	0.8244542900845409	0.9022039577364922	-22.438256797790526	950263	1900527
1915004	1615	19813.842086791992	293.90015905500206	294.04028970842904	0.6411932491207204	294.80426590763966	292.7350391801534	22.70796	22.69514	1.3148352171480655	1.217981905788183	-22.521525573730468	952502	1905005
1920263	1621	19855.647192001343	295.26208441852805	295.5019796338341	1.1985935749354686	296.8906320789676	293.15808346126954	22.016148	22.017973	0.7625249627605081	0.8464119209349156	-22.6416605758667	955132	1910264
1925447	1627	19896.688878297806	297.27103216986137	297.21545124926206	1.2307376761059006	299.0166010975503	295.33911104775746	22.464949	22.453968	1.042703092135489	1.0642925586551428	-22.61363306045532	957724	1915448
1930701	1633	19941.048461675644	292.1451369802568	291.84048587394796	0.8974951620968967	293.6892496801084	290.96204142190004	22.777105	22.78005	1.1153706588223578	1.199428015127778	-22.95178611755371	960351	1920702
1935036	1638	19977.410789489746	293.36426938251856	293.56076602256314	0.9959649315955826	294.8022952217406	291.7782836998968	22.695156	22.684961	0.9953808096796274	1.0525795920938252	-23.154385261535644	962518	1925037
1940144	1644	20019.059603452682	291.468790560487	291.2547244337887	0.8260406967820503	293.1793187809077	290.6920664796713	23.161674	23.175457	0.8929649874195457	0.9436599353328348	-23.20238187789917	965072	1930145
1945436	1650	20061.474407434464	296.1562810766186	295.6841558553504	1.68664471505869	298.72212153834886	293.0103990215006	22.738672	22.722761	1.0506645017117262	1.102573004513979	-23.353257064819335	967718	1935437
1950687	1656	20104.55616092682	294.99734180774755	294.7289031306599	2.7272358473493004	299.05982696181326	291.6988018887825	22.413172	22.368753	1.1988724372163415	1.1347891944274306	-23.399332389831542	970344	1940688
1955828	1662	20147.90990781784	289.1498107315988	289.21302538707465	1.1625796483015178	290.72513393360043	286.86238190944135	23.442581	23.445082	1.694288934841752	1.741525496840477	-23.669573917388917	972914	1945829
1960151	1667	20184.75823712349	289.7528417377476	289.9902269999387	1.5400158886875204	291.7687675066294	285.96277003320625	23.500597	23.491972	1.1205838149785996	1.1603442413359881	-23.639659805297853	975076	1950152
1965409	1673	20228.560772418976	293.29779338167856	293.3014871266672	0.4857159976395282	294.0988809696959	292.4591531258795	23.653223	23.640013	0.5516492450982332	0.6082820922508836	-23.85831174850464	977705	1955410
1970685	1679	20272.1660323143	290.0656261393319	290.37154816957656	0.9527847197959072	290.8565858544396	287.90296859650175	24.080242	24.077593	0.7775681550428272	0.7333186280727386	-24.045702800750732	980343	1960686
1975029	1684	20308.99381351471	294.95396977425946	295.15185492251817	1.0689753448128543	296.07397733507435	292.44768098656044	23.833035	23.812424	1.4122992043942213	1.3836598590016365	-24.216560821533204	982515	1965030
1980434	1690	20352.99412369728	288.0435458506834	288.000449014816	0.7768285033479494	289.47594161752136	287.13816009320345	23.738638	23.758331	0.9631220705807209	0.8772253880649805	-24.19931932449341	985217	1970435
1985567	1696	20395.122730731964	292.7764787747886	292.9540269213742	1.0821261754432128	294.2148357085207	290.806319812012	23.917583	23.909363	1.1337512401118874	1.1781273276731372	-24.2062544631958	987784	1975568
1990748	1702	20437.723141908646	291.4686997487488	291.2776282626253	0.8968429560937875	293.2694666074031	290.3416904080458	24.078398	24.076012	1.2005215547978878	1.2739818946644663	-24.331861705780028	990374	1980749
1995522	1708	20477.83241724968	290.6395875092016	290.6772240261265	0.8374011444230983	291.7869138456436	288.9827862988356	24.036005	24.052273	1.0639622900262475	1.0722957646101714	-24.353280982971192	992761	1985523
2000636	1714	20520.12864279747	294.938229322148	295.2742053726667	0.9372588194268332	296.21122459007165	292.85425714788767	24.742367	24.733519	1.0435022051632403	1.0610295412689448	-24.54741367340088	995318	1990637
2005110	1720	20558.458561182022	289.0278466049018	289.1121353832651	1.116691353982202	290.4409807281677	287.2122539147743	24.281578	24.25573	1.2525547354668378	1.2070620088279247	-24.726149559020996	997555	1995111
2010206	1726	20600.331251621246	302.9972404823486	303.07842257298427	1.0127631068608685	304.79322765795376	301.3868017665682	24.166437	24.173307	0.9332072159275413	0.9284271995350718	-24.602045764923094	1000103	2000207
2015341	1732	20642.580595254898	293.60741146358805	293.5747944212367	0.9432194132104953	294.7407901321982	291.9459437060154	24.48464	24.50186	1.1022226205468177	1.0602878298982978	-24.65454559326172	1002671	2005342
2020576	1738	20685.09716439247	301.1932836899363	301.347722976148	0.8623205474766673	302.3829282230775	299.6595610283747	24.655409	24.635891	0.6366231313720345	0.6650204012170434	-24.817782478332518	1005288	2010577
2025682	1744	20726.351559638977	298.46192621431845	298.6750243642651	0.7987757494764902	299.54288197564983	297.25319630420915	24.286976	24.288921	1.2016206465661525	1.1093657043576242	-24.908349647521973	1007841	2015683
2030752	1750	20769.19366836548	299.661608266245	299.8573881996234	0.8241361008279814	300.44713818212705	297.7834119746087	25.491238	25.504026	0.9851926941052079	1.0022035636380315	-25.052441749572754	1010376	2020753
2035830	1756	20811.85999250412	301.41376528913406	301.5091707784923	0.8739846089981651	302.61695611334466	300.11709052533195	24.442451	24.45889	0.9795653387159109	1.0346534336358308	-25.297145557403564	1012915	2025831
2040867	1762	20853.53939819336	294.5901299483304	294.72614626466304	0.5997769046105536	295.70786010364156	293.70482567657837	25.01374	25.003557	1.1307032103091479	1.2155312715470792	-25.346693992614746	1015434	2030868
2045242	1767	20890.149294137955	297.45897789579374	297.4167634072554	0.5425186077330685	298.3523872359254	296.8578785537462	25.568031	25.585299	1.1002800335735083	1.1493793047964573	-25.650914325714112	1017621	2035243
2050292	1773	20931.777966737747	296.9987953039406	297.4875176307503	2.678795854272453	299.6112355934936	289.9797773162504	25.828993	25.84267	1.271544513180852	1.2221513394266368	-25.882603340148925	1020146	2040293
2055242	1779	20976.880563497543	301.84566730290027	302.10141911335563	1.2278395901579797	303.69100747603994	299.95757523933145	26.212942	26.206291	1.7799880018830299	1.7633883744478225	-26.167124061584474	1022621	2045243
2060188	1785	21023.8069524765	296.9853141539311	297.06895499255404	0.8590305061404705	298.43451765436026	295.69573268119495	25.961296	25.937534	1.601808010675013	1.5299469054117798	-26.337469577789307	1025094	2050189
2065210	1791	21084.46052622795	302.55315614872796	302.6626445495575	1.0721600449312214	304.0208169503645	300.9859982393931	26.01766	26.040009	1.7461977877467871	1.7255853796377778	-26.489140129089357	1027605	2055211
2070197	1797	21135.722107887268	290.4577425043133	303.2670383658767	38.639163116757956	303.7645209199135	180.5327004275528	26.246962	26.26112	2.0260920032858847	2.008564781062305	-26.354440269470214	1030099	2060198
2075132	1803	21262.902686595917	303.87431564932336	303.8835951711992	0.7677026821964127	305.11461855745534	302.8582542787951	26.527834	26.543392	1.0382215480133892	0.9575169438868761	-26.616543693542482	1032566	2065133
2080093	1809	21355.30999827385	298.0184456657897	298.0222665189903	2.043726236683537	300.8605403067286	293.4850168603963	26.131187	26.147943	1.2107320235297083	1.1257727444916963	-26.7850439453125	1035047	2070094
2085807	1816	21481.610160827637	302.26327635920074	302.1661525199964	1.0026078334499104	304.05442941701114	300.1409478117712	26.778101	26.833294	1.4199719529226422	1.310059848576784	-27.111039810180664	1037904	2075808
2090637	1822	21537.207746505737	300.90514890447525	301.1774809669957	1.1436933052037137	302.22961644975885	298.52336299681934	27.383324	27.340729	1.064636723957956	0.9605608035624027	-27.18819730758667	1040319	2080638
2095587	1828	21618.310719251633	302.7777887658314	302.64469223468654	1.0624350923247554	304.49904750815114	300.9700840905198	26.922024	26.931187	1.0838371300697327	1.0610257795080542	-27.13817823410034	1042794	2085588
2100385	1834	21745.11306166649	303.7464985079547	303.6906016017274	0.7552854901482459	305.3435907915304	302.5489890537315	26.992218	26.979715	1.2735906731709838	1.270449443347752	-27.474141693115236	1045193	2090386
2105120	1840	21813.115588903427	302.16541739455005	302.29393231847587	1.0151454671172562	304.3198398059721	300.5296546441709	27.555325	27.52499	1.166813617348671	1.16778214674443	-27.56828918457031	1047560	2095121
2110698	1847	21959.07771396637	285.636085838948	304.66786023063923	59.70678141610105	305.69735023198774	115.73098659125122	27.349106	27.3463	0.8425226636603474	0.8529707876592875	-27.81617618560791	1050349	2100699
2115413	1853	22047.151837587357	306.7461976285911	307.3984442495241	1.6894362864190888	308.404750446498	303.2498984854847	27.13748	27.142805	1.1415941639244556	1.130988458134234	-27.636406421661377	1052707	2105414
2120106	1859	22118.068509817123	305.44450096912044	305.74899018242115	0.9561419310576759	306.5200564513623	303.584528867628	27.83227	27.854055	1.0270745762065052	1.0614140797778964	-27.878904209136962	1055053	2110107
2125503	1866	22264.564613580704	304.53041769311994	304.52743371068215	0.6648466945102581	305.3932357171996	303.1409546302846	27.442081	27.441442	1.6959618182107805	1.6988773024082184	-27.963353023529052	1057752	2115504
2130129	1872	22346.678872823715	305.1438628239536	304.9172195508301	1.2171263130814594	307.15670714267327	303.2106603234915	28.103683	28.102566	1.3583347260951997	1.334328125566244	-28.32083034515381	1060065	2120130
2135674	1879	22400.347831964493	303.287833583398	303.60466599741613	1.0845303254899588	304.8212576721909	301.2778012556084	28.41399	28.399021	0.6631649097055197	0.6527756290882826	-28.43495189666748	1062837	2125675
2140367	1885	22446.34569144249	303.51250694865666	303.33240542513727	0.8461528970896587	304.90341099577785	302.4885830471563	28.202421	28.211624	1.433243467733264	1.3733473780006171	-28.575566329956054	1065184	2130368
2145033	1891	22491.828354120255	304.2786019008749	304.358186173828	0.6515137533344703	305.18212779488147	303.17629983104433	28.84799	28.855955	1.1088848468661308	1.144309901855886	-28.678311767578126	1067517	2135034
2150419	1898	22583.713842630386	304.5737522155174	304.5456531091803	0.7563550079696574	305.653829522595	303.5468704449833	28.79113	28.82897	1.0714934330806136	1.0431659516692162	-28.807853031158448	1070210	2140420
2155223	1904	22703.248181581497	270.1616573782912	304.0586896455274	107.57311996696703	305.39450678241104	-35.98391708171137	28.722439	28.68664	1.8329864345490932	1.8787233170494437	-29.0382142829895	1072612	2145224
2160635	1911	22758.091121196747	299.69911072829666	299.90541792357146	0.7486893722337772	300.423197969306	298.2897989850205	29.21261	29.218817	0.9559083491936327	0.9666500098630786	-29.307999782562256	1075318	2150636
2165401	1917	22808.967228412628	304.336941557527	304.4199513817522	1.2314109624320042	305.79277126170837	302.27202389296525	28.859364	28.87563	1.2428158842772246	1.3314063435047865	-29.51195655822754	1077701	2155402
2170171	1923	22938.842132806778	302.04230727936135	302.0562187253963	0.8583860019527662	303.23217309268	300.1788819227895	29.639797	29.602543	1.4483873172476889	1.4720374497026205	-29.617107734680175	1080086	2160172
2175628	1930	23046.638053178787	301.7995493897176	301.8511866928426	0.810749550284696	303.3443998731754	300.730266130392	29.424084	29.424137	1.0586173230409621	1.0454513926804065	-29.68983938217163	1082814	2165629
2180315	1936	23159.341175556183	272.9630134165202	306.74700256589017	106.44127760252738	307.2776433588339	-29.968501434574108	30.22588	30.209822	1.10920683786273	1.1012819271162153	-29.978957748413087	1085158	2170316
2185738	1943	23308.057932138443	288.5664074486239	306.10478766258655	55.15868272105101	308.23906831050965	131.63264800353292	30.060478	30.056505	1.099280023612082	1.1992701831832528	-30.038304386138915	1087869	2175739
2190351	1949	23378.038478136063	305.34764893035754	305.57054379818203	0.6469637645667092	306.19818563546204	304.04128180743214	30.13985	30.135654	1.0872902360931038	1.1487203552946448	-30.117735195159913	1090176	2180352
2195068	1955	23517.315860271454	305.63946260191966	305.6446970106148	0.4847778159179255	306.35542785893176	304.9512693462045	30.359379	30.349829	1.5442243256047368	1.4451665227487682	-30.172862911224364	1092534	2185069
2200698	1962	36808.96632361412	289.89069081204013	305.6533900783251	50.430323190720515	307.84385496802	146.4124595676211	30.260153	30.270437	1.163282062523067	1.140941670574248	-30.27420253753662	1095349	2190699
2205463	1968	36846.63810634613	303.0194112370264	303.018014677495	0.4673725115977208	303.70953406005833	302.32774781193393	30.64052	30.614132	1.7400198730453849	1.722014269977808	-30.310718517303467	1097732	2195464
2210765	1975	36888.71414756775	306.9140662840474	307.018202874715	1.0543004662941173	308.5536215087171	305.3912378624043	30.631857	30.63066	0.9456506335735321	0.9964759998768568	-30.539612674713133	1100383	2200766
2215450	1981	36926.10679268837	216.00808397136163	305.7725711893807	119.33412757115947	309.0370094462919	35.156572750978	30.609211	30.612085	1.8821756817400455	1.8856805962696672	-30.58379955291748	1102725	2205451
2220061	1987	36964.40302467346	255.329055287414	305.0866349649844	108.0678156872018	306.5532232109165	5.491142780314192	30.8142	30.829447	1.699738989956677	1.5909870886988937	-30.745143451690673	1105031	2210062
2225561	1994	37007.50348210335	308.19599582067514	308.3811542010893	0.734580263254895	309.331309252272	307.21927922014044	30.630669	30.63348	1.1749906285852194	1.1846993819624185	-30.795153827667235	1107781	2215562
2230117	2000	37044.21981263161	285.72436427486844	304.07722850978746	58.36815440751892	304.8547663717519	119.61190041711123	30.797474	30.801441	1.1265100721642376	1.1170340698584915	-30.804963245391846	1110059	2220118
2235479	2007	37087.088596343994	306.6546969482186	306.7841685777559	0.8865420054437251	308.300093910339	305.26315721233703	30.62245	30.599989	0.8262947542220354	0.7828524115681649	-31.01403392791748	1112740	2225480
2240066	2013	37124.6192650795	307.24172942057737	307.14583173859114	0.8597807780382194	308.8698823919371	306.20186062590574	30.926876	30.925636	1.3514325058087706	1.3471971501037479	-31.172324695587157	1115033	2230067
2245484	2020	37167.25297784805	306.6534877516123	306.63075479327614	0.7048398317456779	307.77554975632296	305.7569094540512	31.19314	31.20929	1.4706466720998288	1.490932202450931	-31.140656337738037	1117742	2235485
2250743	2027	37209.61533379555	307.14191999457887	307.22332047739235	0.61907524004392	307.8887287361426	305.70735328289965	31.141066	31.135912	0.9603197714313865	0.944237913787365	-31.252286376953126	1120372	2240744
2255449	2033	37247.6382393837	309.8663280038844	309.97707306390646	0.6855061413229444	310.78530687560755	308.2794053026092	31.201488	31.17937	0.9512241394072771	0.9586292475834489	-31.24022258758545	1122725	2245450
2260140	2039	37285.97076916695	303.80681485911384	304.97844488112077	3.5066964002458043	306.2059728768858	294.842887131019	31.112494	31.118711	1.2111320737749338	1.2476487711444497	-31.13000146865845	1125070	2250141
2265347	2046	37326.05252289772	267.8394745469865	305.3684265476382	119.09799121808796	306.27893641251734	-71.1153873548846	31.114035	31.11181	1.0869326304644347	1.0830530386790633	-31.185633907318117	1127674	2255348
2270461	2053	37366.620787382126	273.77482226285906	305.70947048841356	99.7612159809218	307.0602734896874	-10.124496781611896	31.36864	31.362442	1.742432098686695	1.7175409104675055	-31.354740505218505	1130231	2260462
2275682	2060	37406.717257261276	225.13827863105504	305.21147442683923	142.23581123972136	306.7790636899298	-36.271425021885825	30.988142	30.998274	1.303100124374032	1.304506391659379	-31.260163726806642	1132841	2265683
2280501	2067	37444.8331694603	278.2157866663341	309.32594510692115	97.8400994500215	310.3744586550841	-0.2279466231871652	31.587254	31.570902	1.8549587005749344	1.740390100479126	-31.418390426635742	1135251	2270502
2285003	2073	37480.75392246246	287.5882959176797	309.6821849892228	69.48939379393352	310.2169942988406	89.82409693091705	31.508604	31.52176	1.4986068457737565	1.5561596450209618	-31.441409130096435	1137502	2275004
2290295	2081	37522.46136522293	312.50689534201734	311.9689665596278	1.167918723011014	314.68727931138227	311.3387595809692	31.566032	31.565887	1.0810234589874745	1.0726654360257089	-31.58958948135376	1140148	2280296
2295521	2088	37564.327160835266	313.34553171826883	313.7110609872895	1.4013589190195952	314.9892640588856	310.0511976271442	31.520891	31.515465	1.424090491551906	1.3835121153481305	-31.607925662994386	1142761	2285522
2300449	2095	37603.62404704094	306.5903616149378	306.6114037828818	0.8346274188241514	307.7538015256709	304.85298311658096	31.438171	31.436996	0.9267837284505367	0.9219848828017712	-31.663247928619384	1145225	2290450
2305741	2102	37645.66626000404	307.81376353294496	307.61440473332743	1.96044781216547	311.51801224124057	305.08750006908207	31.538757	31.547527	1.300028670206666	1.2700061356276273	-31.7602130317688	1147871	2295742
2310262	2108	37681.81751322746	305.87956121518823	305.6225954517969	0.7026568801138724	306.9819100257872	305.0954866646773	31.584078	31.596046	1.0442461824417115	1.077910009883344	-31.775983085632323	1150131	2300263
2315523	2115	37723.53449058533	306.57716846092177	307.0962218116425	2.631396194417288	309.59086677405475	301.5647473254424	31.692577	31.69687	1.2972820863872767	1.3084505117684602	-31.83372226715088	1152762	2305524
2320154	2121	37763.22534418106	298.14124214651304	308.71816834637093	33.917932918291314	310.06663029691026	201.6482523396574	31.472635	31.51816	0.9864801136404275	1.0080882994271816	-31.825039558410644	1155077	2310155
2325321	2128	37806.794838905334	307.207508391758	307.3871927802978	0.6020268359506031	307.9879115369348	306.4026907835005	31.980871	31.984886	1.063675372954458	1.0005327189713717	-31.87753252029419	1157661	2315322
2330460	2135	37850.506877183914	310.1728146628027	309.9432076411624	0.6737376832234971	311.57879479972615	309.30862083936745	32.11282	32.117794	0.835060071926564	0.82708879834041	-32.11065809249878	1160230	2320461
2335513	2142	37891.27086687088	312.57229696185095	312.4819607212838	0.8194715288552289	313.8995504808732	311.2369850647959	31.991188	31.971079	1.8618107916042208	1.6876755850948393	-32.22587123870849	1162757	2325514
2340607	2149	37931.61594057083	305.8737092027658	305.89780890268395	0.8279282576262864	307.52402197103976	304.1611550750752	31.79855	31.798847	1.7942595781758428	1.7234463711827994	-32.15197147369385	1165304	2330608
2345143	2156	37967.79694080353	306.5935427199816	306.9500216118919	1.1588594803027554	307.9237072216727	304.2502892703411	32.282032	32.249073	1.2737623570859433	1.2595086845755576	-32.2406042098999	1167572	2335144
2350458	2163	38009.13859581947	311.8031981921035	311.80931875058207	0.9438477225327775	313.6678247695751	310.55157673804786	32.437748	32.457287	1.676219468023628	1.6615567256510257	-32.24958852767944	1170229	2340459
2355010	2170	38045.977580070496	306.4511006373645	306.32440118831107	0.7760327641356828	307.4477708070689	305.06089284012666	32.200104	32.229782	1.656468546129763	1.619948792606592	-32.31247121810913	1172505	2345011
2360141	2177	38085.95341658592	308.83262439166975	309.043291333218	0.9272279481626604	310.06369267049905	306.6240620510427	31.973528	31.962019	1.9984404415637256	2.002980098798871	-32.38831556320191	1175071	2350142
2365209	2184	38128.037093639374	306.850424722526	306.85847085715693	0.9055134227529893	308.15675343811995	305.2250156754735	32.52233	32.499897	1.8903360050544142	1.852589216977358	-32.50100856781006	1177605	2355210
2370351	2191	38168.97270298004	310.9517040035425	310.99306306341805	0.8593256116164671	312.1171694987781	309.4594343751006	32.36817	32.34566	1.0939124564826488	1.0846574644371867	-32.54428182601929	1180176	2360352
2375329	2198	38207.53985667229	313.1578294806422	313.1182036493866	0.6878909390144585	314.1325390892637	311.5988674876022	32.5379	32.556377	1.7216898727230727	1.736827533580363	-32.5075749206543	1182665	2365330
2380280	2205	38247.436024427414	310.63161346100964	310.54152181326515	0.6912442591505944	311.9821410396641	309.89304427324817	32.95486	32.951923	1.2630950808897614	1.264104024786502	-32.599365100860595	1185140	2370281
2385263	2212	38285.80891466141	314.2259055728381	313.97650677855165	1.0289344711846635	316.29503962062637	312.6383470327932	33.051205	33.063732	1.9332645844295622	1.6801031075045467	-32.758536128997804	1187632	2375264
2390330	2219	38324.915914058685	313.09052595102935	313.17692305056926	0.5534422574463645	314.0484169885049	312.26468102194525	32.91307	32.911255	1.5319847804307938	1.7241669456288218	-32.829123401641844	1190165	2380331
2395219	2226	38362.91349554062	310.3624741153308	309.8665344359889	1.436825735717582	313.0677534206561	308.79655634811854	32.32772	32.318165	1.7069435092248022	1.7112622951343655	-32.82605081558228	1192610	2385220
2400206	2233	38401.683010816574	304.31549551510494	304.45145514634225	0.8643614006397	305.4399598224095	302.9808644612704	32.787548	32.78767	1.3026344479061662	1.3257911588437856	-32.9850877571106	1195103	2390207
2405207	2240	38440.1936981678	313.7727692893022	313.76540012365905	1.068820772715528	315.32654354376723	311.78611750440723	32.911976	32.909664	1.2798045432940126	1.3275786899589002	-33.078210582733156	1197604	2395208
2410216	2247	38478.904722929	313.42491848393735	313.42887494172294	0.49820497733175767	314.2148439784398	312.434975480161	33.211876	33.21007	1.5634797871112824	1.6509692625142633	-33.10074880599976	1200108	2400217
2415208	2254	38518.55228328705	308.083053891878	311.91076277166576	10.62083991828259	314.4510694671283	278.8864675784608	32.857265	32.873398	1.68349983882159	1.6245510735549034	-33.15780963897705	1202604	2405209
2420180	2261	38556.88780498505	313.8089958458111	313.9590467889061	0.7653970350666112	314.7575270176696	311.87045849336033	33.186672	33.19764	1.0489245816506445	1.0733733070082963	-33.20745147705078	1205090	2410181
2425313	2267	38596.17944741249	311.2307524741071	311.1041521445296	1.032870826168907	313.03351882516466	309.4397825085855	33.173946	33.18442	1.9819161970540882	1.940145449899137	-33.14234075546265	1207657	2415314
2430346	2274	38635.0354487896	312.68178092249644	312.65220884670146	0.6802929303365223	313.67109756841154	311.5420493582605	33.165344	33.152256	1.2856883627548814	1.3211183642596007	-33.28595579147339	1210173	2420347
2435388	2281	38674.413984298706	308.46130175037683	309.8605063263425	5.590524305762605	313.3658196832652	294.9146490378476	33.32178	33.302204	1.525856585726142	1.501858713403344	-33.38049530029297	1212694	2425389
2440509	2288	38713.922639131546	317.93464736216026	318.0515101233426	0.5634706140676975	318.6926498873526	317.16191875408816	33.582573	33.59126	1.4604034516587854	1.4619932601228356	-33.59206928253174	1215255	2430510
2445600	2295	38753.43883538246	307.86917126778474	307.6604326847877	0.9299930241698041	309.3285982418823	306.6639130065388	33.487354	33.47925	1.8732411288842559	2.03668445199728	-33.643879680633546	1217800	2435601
2450746	2302	38792.540832042694	254.21600059216743	305.35684285074063	109.65649572677108	307.2715023402749	31.679847752048914	33.532898	33.532204	1.8064267126098275	1.796406918168068	-33.6522407913208	1220373	2440747
2455655	2309	38830.2280561924	312.1668691354602	312.22252302524294	0.7239815119957796	312.7644095827536	310.28284787320473	33.680008	33.685963	1.7805190820619463	1.8688774774968624	-33.872053966522216	1222828	2445656
2460596	2316	38868.36057472229	314.53846023704193	314.7131013119249	1.1015361167918556	316.1687227364847	312.88245344376827	33.82176	33.851498	2.5139160603284836	2.474877541027963	-33.93250213623047	1225298	2450597
2465134	2324	38903.98558807373	294.91275156747326	311.4941503008273	53.937127171980215	314.3808554867085	141.4378180251481	33.605595	33.607048	1.7814590787142515	1.730366234201938	-33.92006223678589	1227567	2455135
2470644	2332	38945.91230797768	311.466763403556	311.397768193994	1.1729879879978038	312.86673877335573	308.6691120423497	34.0433	34.020935	2.1384360603429378	2.156521348468959	-33.86822273254395	1230322	2460645
2475624	2339	38984.71730899811	313.285841194645	313.0372396752774	0.9993443155223112	314.94251079614054	311.7220321517685	33.892002	33.868412	1.2766824702918529	1.2097263786382972	-33.982457122802735	1232812	2465625
2480684	2346	39023.96143388748	308.49955895400143	308.7880349318913	2.0138782643978486	310.9395587690394	304.02668440874413	34.137997	34.136265	1.1777236350812017	1.1620112246461212	-34.120280227661134	1235342	2470685
2485084	2352	39058.435431718826	315.02457564170373	315.25585190326854	0.8899915243612682	316.42929172574685	313.3682930864974	34.20459	34.18615	2.273472304996103	2.314777395054698	-34.15895256042481	1237542	2475085
2490029	2359	39096.5293674469	313.9217140522352	313.88602193442046	0.4673719133716689	314.48874506263843	312.9393507328574	34.508884	34.49875	1.9263241223990917	1.9581511838920413	-34.20445911407471	1240015	2480030
2495726	2367	39139.83288192749	313.53526864029175	313.55083630554736	0.2689146780127255	314.06864680520283	313.1210613214973	34.113457	34.12737	1.6191120163351298	1.5168288381025195	-34.32236415863037	1242863	2485727
2500011	2373	39173.39289021492	312.4574351159924	312.3257622091502	0.6085057807768895	313.34187055547267	311.6522322157833	34.089844	34.105316	2.0826696749404072	2.050019075348973	-34.304483833312986	1245006	2490012
2505036	2380	39212.15493822098	312.8644681510428	312.99166546943525	0.9327349510335009	314.24408400382487	310.89996409521456	34.177757	34.18035	2.436707133203745	2.535139848217368	-34.35642045974731	1247518	2495037
2510064	2387	39250.890140771866	315.35059751568804	315.4514201454273	0.28946953844084444	315.635795307848	314.79240285381263	34.476734	34.46747	1.7121905074641108	1.576194770820439	-34.47341567993164	1250032	2500065
2515203	2394	39290.55564904213	313.15551223125306	312.9839539550396	0.9863288537864756	314.8774186613032	311.81476071092675	34.079277	34.05636	2.1681457608938217	2.1608327669091523	-34.445589237213134	1252602	2505204
2520255	2401	39329.527664899826	311.61594005190057	311.74521664908	1.1171476285447515	313.5253188266696	309.499375282519	34.191242	34.17638	2.787498036324978	2.6991276678815486	-34.45630981445313	1255128	2510256
2525379	2408	39369.25618767738	312.64554385515515	312.8242210486043	0.8757084931116365	313.65266087498696	311.0567505995063	34.266163	34.266083	1.3577730141580104	1.3367379303090274	-34.42522113800049	1257690	2515380
2530474	2415	39409.96897125244	249.25277880845266	306.81558064798185	122.59274380040434	309.26114235213936	-4.133906446571921	34.572594	34.575466	1.7364756838046014	1.8096403309889137	-34.39369945526123	1260237	2520475
