steps	episodes	elapsed	mean	median	stdev	max	min	average_q1	average_q2	average_q_func1_loss	average_q_func2_loss	average_policy_loss	policy_n_updates	q_func_n_updates
671196	490	6091.525196552277	-20.82412450796866	-20.686981944175724	1.1153454307323827	-18.907982631781138	-22.34189213458124	-2.2968657	-2.3015604	0.04451378191588447	0.03634801752399653	2.2375206816196442	330598	661197
675996	493	6136.086217403412	-15.786576494577515	-16.01411160431553	1.865891553520044	-11.717883277165098	-18.033489102951144	-2.1685762	-2.168334	0.05466317585902289	0.050393510377034545	2.1630795049667357	332998	665997
680796	496	6180.654175758362	-33.50184703015595	-33.5681714098771	0.5087139210967927	-32.784782203833636	-34.2388060961183	-2.2918744	-2.2932408	0.050498555812519046	0.03449790031649172	2.1398533713817596	335398	670797
685596	499	6225.171994686127	-34.184311794871284	-33.87614853613742	1.6939479635587775	-31.689332716157605	-37.11717538485874	-2.3011186	-2.3015237	0.057175391579512506	0.04068195037078112	2.1801306784152983	337798	675597
690396	502	6269.799206018448	-31.44541559576832	-32.725504511487046	5.118043973682403	-22.45930271647457	-36.200089792550415	-2.1306033	-2.1327481	0.06666959396563471	0.07713867183309048	2.1635112714767457	340198	680397
695196	505	6314.58420753479	-39.61714309617291	-24.14096492374192	38.428636287590464	-8.96631244975002	-112.85016411717535	-2.2538376	-2.2548716	0.05086615178966895	0.039597170583438125	2.140942726135254	342598	685197
701596	509	6370.198630094528	-15.190942592063841	-15.558152845267593	2.3279312014888975	-9.096624575360654	-17.28526221051536	-2.1924436	-2.1916862	0.08919166906736792	0.05977159300353378	2.129098654985428	345798	691597
706396	512	6414.8524379730225	-17.40244353189823	-17.66770282532847	2.749939126734017	-11.871929539002172	-20.036966474210203	-2.304654	-2.307692	0.9848147478513419	1.0011624294426291	2.1757239627838136	348198	696397
711196	515	6459.606556892395	-11.612341981418549	-11.257855806182318	2.6574870344916697	-8.648766018918453	-16.541627782251076	-1.9613944	-1.96651	0.031133076027035713	0.034316093961242584	2.159652217626572	350598	701197
715996	518	6504.1788465976715	-39.262905033892494	-40.198844094103265	3.1222855712125583	-35.4469021447566	-44.187601712724174	-2.1345303	-2.1261494	0.19522487884620204	0.20545753344893455	2.0979562497138975	352998	705997
720796	521	6549.001169681549	-17.17417276090547	-16.76924520522372	3.58464455123114	-12.799090628824024	-24.484404957431344	-2.1015322	-2.097837	0.11627943722065538	0.11108091183239593	2.108619556427002	355398	710797
725596	524	6593.718368053436	-9.348101951022802	-7.033260567424879	7.584046009206036	-0.7771081720169201	-27.230537033098305	-2.0755603	-2.0691426	0.0608227246417664	0.06919498233124614	2.1154724419116975	357798	715597
730396	527	6638.600856304169	-18.375668394000947	-18.99824526825298	9.406390301926152	-4.977571164319475	-39.002996803204795	-2.2655745	-2.2704847	0.041015846157679337	0.03602800533175468	2.0539877676963805	360198	720397
735196	530	6683.313852310181	-12.91721245855577	-13.112534581481126	3.5016599858676467	-4.691943450139255	-18.23231958476357	-2.1455998	-2.1476417	0.040678731817752126	0.040122849484905604	2.0305491173267365	362598	725197
741596	534	6738.7820518016815	-20.172566743351105	-19.297842275352004	5.023087764724975	-13.747803835857965	-32.56796365770638	-2.1166472	-2.1161513	0.03073647150071338	0.032111416144762185	2.1198592925071718	365798	731597
746396	537	6783.358498573303	-17.02287145448544	-18.053497761482536	3.2032556404792296	-13.11308282576637	-21.14988144915771	-2.1857195	-2.1872427	0.039903941536322235	0.04723927551414817	2.0838381063938143	368198	736397
751196	540	6827.859260320663	-10.422707536409666	-9.705230296907082	2.7925972943516775	-7.060597507164008	-16.065598786870765	-2.2149167	-2.2190928	0.27416232984978706	0.2639354129415005	2.142960311174393	370598	741197
755996	543	6872.352725744247	-12.394555967330284	-11.626530808649044	2.1430927589654543	-10.115810816442394	-16.131711771601566	-2.2998788	-2.29406	0.04345915099605918	0.05266525956103578	2.2331179904937746	372998	745997
760796	546	6917.33523774147	-6.572413631949097	-5.776145401360441	3.2029270703414787	-1.9062448523516093	-11.663571385956566	-2.1657617	-2.1682854	0.03428715814370662	0.03465419616783038	2.1441646885871886	375398	750797
765596	549	6962.198557853699	-12.598086855368427	-12.738672196238435	3.6821691606618145	-7.95505946234907	-18.272965156779193	-2.1380885	-2.1371167	0.047671278126072136	0.04835157778579742	2.2022487783432005	377798	755597
770396	552	7006.973933935165	-13.025597819914793	-12.266125611771345	4.450506407606465	-6.90668143634448	-21.76429775790498	-1.9258982	-1.9190083	0.03755253738956526	0.03955006048548967	2.1036946105957033	380198	760397
775196	555	7051.615501403809	-17.385493590732306	-17.93667958630402	4.267657893304824	-8.592203660612402	-23.875979441876304	-2.2161257	-2.2130759	0.0486868590908125	0.05579147004755214	2.136351945400238	382598	765197
781596	559	7107.179765701294	-24.342165599044513	-25.88035012959156	4.193360168452104	-15.524474018623193	-29.272072368626866	-2.1428955	-2.1487875	0.08171307912096382	0.0642813169886358	2.0940658223628996	385798	771597
786396	562	7151.92819237709	-11.601307569531928	-10.511550715455105	4.5487987204446	-6.630524691834025	-21.26637724042356	-2.2637825	-2.268423	0.05441401242511347	0.05425203474005684	2.0721016049385073	388198	776397
791196	565	7196.4232609272	-28.556195489519016	-29.89109188182882	11.953563089174375	-14.860979728403125	-41.33607803018624	-2.0164623	-2.0277731	0.035750958777498454	0.04499878524104133	2.0295313787460327	390598	781197
795996	568	7241.0933203697205	-17.437825240114726	-17.786471345912418	2.2684297898845323	-13.286733240470147	-20.47154349324807	-1.9349612	-1.9368834	0.035030741778900844	0.03720935360528529	2.034458062648773	392998	785997
800796	571	7285.535191774368	-20.384509286645844	-19.935504696911547	1.6470479501033106	-18.54191053426529	-23.45360488100786	-2.3186533	-2.3205497	0.04580115125747398	0.04138685936341062	2.063413900136948	395398	790797
805596	574	7330.174537658691	-22.589622698317644	-23.42359797882746	3.2586742585425466	-17.137445757731847	-26.975960888523627	-1.9486203	-1.9466294	0.04563032886944711	0.05712940969504416	1.964598660469055	397798	795597
810396	577	7374.843220710754	-12.48545578373355	-12.068351228962399	2.1888437434230807	-9.394856697339643	-15.742990310015086	-2.1394672	-2.142815	0.042999568390659985	0.04460177552420646	2.00341926574707	400198	800397
815196	580	7419.476557970047	-14.62248358264525	-14.549021902942963	5.394624574403549	-6.360717958396113	-22.024991589764333	-1.8719803	-1.8761324	0.0923089529806748	0.053581635082373395	1.9601244533061981	402598	805197
821596	584	7474.783187627792	-9.49425265845768	-8.624450499341272	2.130819359329733	-7.178427962109714	-13.840191750490257	-1.8508298	-1.856321	0.04080332813900896	0.03517289895331487	1.9893517673015595	405798	811597
826396	587	7519.568288564682	-16.46261421570042	-16.93219292000647	5.344260665523312	-7.919408593501256	-23.19704403291021	-2.1327002	-2.1335719	0.030757281552068888	0.017854608548805117	1.9346626114845276	408198	816397
831196	590	7564.276520252228	-13.246743209275774	-13.30139160959854	3.7324243913724726	-7.374078878326999	-18.57970689084845	-1.8184736	-1.8168104	0.040206367208156735	0.03133465156308375	1.9398137748241424	410598	821197
835996	593	7608.902210950851	-16.19766722289598	-15.321757519797647	3.800334226483253	-10.636066195838717	-22.986569800515973	-1.9717656	-1.975	0.02453700240002945	0.02652936952188611	2.0164258539676667	412998	825997
840796	596	7653.700194120407	-20.37073418848911	-20.139397320076707	3.7615246108280944	-15.72172781912595	-28.515903295753017	-1.8247229	-1.8208076	0.03852943165227771	0.036041817700024695	2.0305784440040586	415398	830797
845596	599	7698.487154960632	-16.991052643381977	-17.783493338569357	2.994592554936606	-11.715176611227577	-20.343009111803312	-1.9527761	-1.9498811	0.02162500350154005	0.021794009117875247	1.9376620411872865	417798	835597
850396	602	7743.355216503143	-12.178695663022047	-12.074175011332478	4.0311286036946905	-7.116482890512525	-18.535543354100632	-2.102092	-2.1007187	0.03637643061578274	0.029627468658145518	1.9335802721977233	420198	840397
855196	605	7787.952447414398	-7.028089999342852	-7.312603545430856	4.499332405214919	1.601639212379304	-15.005929621290798	-1.8214363	-1.837353	0.040466039145831016	0.0406328565790318	1.89856320977211	422598	845197
861596	609	7843.298627138138	-10.95430247235354	-11.689806291780775	2.70649851393569	-6.954367382798096	-14.100209497234045	-1.960322	-1.9618067	0.9142870459822007	0.9410157547309064	1.9195862448215484	425798	851597
866396	612	7887.5695078372955	-12.963411797481672	-13.253747192475341	1.9222531942536172	-10.045256065422416	-15.545786258924537	-2.232272	-2.2210023	0.03779734549927525	0.03997055729851127	1.9318914270401002	428198	856397
871196	615	7931.790056467056	-16.591690761360443	-16.875110084903532	1.8704152819302096	-13.271281704053507	-19.459090279828143	-1.9376792	-1.9312608	0.06399687400902622	0.06297339411918074	1.9018242287635803	430598	861197
875996	618	7976.353043556213	-11.365154555279275	-10.58262482904519	3.1121335963785315	-7.323769338028741	-16.551678866383806	-1.9913036	-1.99026	0.026618573220912368	0.03152830108534545	1.9261624348163604	432998	865997
880796	621	8021.048215150833	-21.07200166333055	-21.24654389527373	4.1442471768413185	-13.203710682292558	-29.342335232877858	-2.0206993	-2.0217745	0.05604430565144867	0.06586521920282394	1.9050506746768952	435398	870797
885596	624	8065.9189167022705	-15.561057250584152	-15.56991456314054	2.0907229062393515	-11.518158428390306	-19.35592148126517	-2.0809178	-2.0866332	0.07452659696806223	0.05331443212809973	1.82295276761055	437798	875597
890396	627	8110.797219514847	-13.851938131771101	-14.122090707674221	2.1153505554061587	-10.09759254788727	-17.44326264187934	-2.3188558	-2.3185747	0.05322713174158707	0.04932279214262962	1.8892738711833954	440198	880397
895196	630	8155.622237205505	-15.73421487910234	-16.199554771273622	2.279575299191091	-11.764733039589672	-18.605793732716013	-1.9663792	-1.9666343	0.050039139066357166	0.03992384501500055	1.7856085169315339	442598	885197
901596	634	8211.036356449127	-14.686462180362371	-14.974400778064384	1.8804799615068666	-11.507128804517178	-17.88134026379452	-1.9001414	-1.9014634	0.0328603366878815	0.03006329736090265	1.8448109459877013	445798	891597
906396	637	8255.725712060928	-21.664376479253445	-21.205767664907228	2.943905093683643	-17.6535129373936	-26.555265824495386	-1.8357435	-1.8421159	0.024246054879622534	0.03249936286592856	1.9197464179992676	448198	896397
911196	640	8300.286049365997	-13.980708666889948	-12.840640443325533	4.660608039908537	-8.40040730128721	-23.917983815641694	-1.8404316	-1.8350228	0.015205958724254742	0.01929057383094914	1.8381871569156647	450598	901197
915996	643	8345.194692611694	-9.461441383745605	-9.313353530144987	3.2631958976217885	-5.1378936226364	-14.899445721195962	-2.1714067	-2.1679351	0.020587296416051684	0.029910857370123268	1.906280174255371	452998	905997
920796	646	8389.973078012466	-4.990499242301875	-4.742988815288953	2.7225115725446223	-1.341146242372342	-10.150582427118184	-1.7684369	-1.7698019	0.02016212626360357	0.019067165417363866	1.8669818079471587	455398	910797
925596	649	8434.746388673782	-16.805239145530837	-16.254012366491793	3.9274582670791247	-10.943558250497047	-23.772933708217906	-1.735561	-1.7337917	0.04622726105153561	0.035335198279935864	1.841197270154953	457798	915597
930396	652	8479.406981945038	-3.1495861741979794	-2.5768477392630476	3.7737255191365486	3.3361666659784617	-7.447036272939066	-2.0503879	-2.050601	0.03877185580669902	0.03612976890988648	1.8226832401752473	460198	920397
935196	655	8524.123782873154	-10.203127251493985	-9.46113713044218	2.705033018722715	-6.844473812599167	-15.613262840969945	-1.9250956	-1.9349079	0.02833936138777062	0.03180940459715202	1.8016395878791809	462598	925197
941596	659	8579.567293167114	-17.48602853315825	-17.526076056488108	5.36286187623382	-8.015294870538321	-29.269930716432093	-1.7420195	-1.7487943	0.055798494755290445	0.059420897460076956	1.833625419139862	465798	931597
946396	662	8624.37275671959	-17.800215760235986	-18.056312744873537	1.7578231418516477	-14.767943637627917	-20.194328818094686	-1.7768942	-1.7748052	0.053850181555608286	0.04862413418595679	1.8408879089355468	468198	936397
951196	665	8669.182853460312	-14.460958207621067	-14.525347277299288	2.9478352416259574	-10.221516971641718	-19.43872438627558	-1.9233358	-1.9294534	0.0792569245910272	0.0664241793518886	1.8545744836330413	470598	941197
955996	668	8713.934784412384	-6.7798102642423075	-7.83118360630462	4.388999730431749	2.11636377287125	-12.72802417900812	-1.8835278	-1.8964299	0.030434063639258966	0.028532741472590713	1.8419410645961762	472998	945997
960796	671	8758.637106895447	-22.573584228555017	-24.293408136113776	3.2705807917181824	-16.80154754906208	-26.123544211664868	-2.2784612	-2.2741933	0.04202609857311472	0.03530855267541483	1.9066969084739684	475398	950797
965596	674	8802.635801315308	-17.31815894534291	-18.103812091924105	3.594755642311666	-11.504515780284752	-21.26592906380969	-1.9457564	-1.9472463	0.043295772310812025	0.04760188047774136	1.9361097514629364	477798	955597
970396	677	8847.093229293823	-26.00007730717314	-25.21460114688223	3.631316921385765	-21.2663637808146	-30.77214920769137	-1.918721	-1.9207633	0.041318605672568086	0.03867690653074533	1.9643915390968323	480198	960397
975196	680	8891.990466356277	-25.313801896744206	-25.393644809783282	1.8533784239681668	-22.30558076533258	-28.524850248652545	-1.8077178	-1.8073707	0.0329090624419041	0.03673287463840097	1.9165879356861115	482598	965197
981596	684	8947.3953499794	-26.586378112238698	-26.502145792519336	1.2443943219731766	-24.713517318090926	-28.335696289289324	-2.1445386	-2.1494858	0.01754400066798553	0.022695893454365432	1.9702764630317688	485798	971597
985103	687	8983.356294631958	-39.18326570981923	-29.273799814958494	29.504227099683412	-27.45088568475522	-122.86001763312636	-1.9632112	-1.9632084	0.036252749834675344	0.0423322826414369	2.0369347023963926	487552	975104
990408	692	9031.035289525986	-35.33359191626075	-34.83587708398542	7.247161515357582	-24.97950764950509	-49.985227494144645	-2.0643282	-2.0675035	0.18751268582651393	0.1830706256860867	2.1316816318035126	490204	980409
995208	695	9075.341710805893	-77.23585586902189	-85.15014550736655	38.09500483613945	-24.914661448870444	-142.97832691885858	-2.1475976	-2.146353	0.08336145193548873	0.06618801161879674	2.1633518254756927	492604	985209
1000000	698	9119.93758559227	-32.69252523422844	-32.67051221391429	2.1921828071905916	-29.424437724361034	-36.5302770462838	-2.129608	-2.1279538	0.033886405969969925	0.025882932462263853	2.185430908203125	495000	990001
